url,sku,categoria_raiz,slug
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-265-pieza/p/0707100380,0707100380,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-265-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-27-pieza/p/0707100381,0707100381,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tipo-roper-talla-285-pieza/p/0707100375,0707100375,herramientas,urrea-botas-de-seguridad-tipo-roper-talla-285-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-275-pieza/p/0707100382,0707100382,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-275-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-28-pieza/p/0707100383,0707100383,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-28-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-285-pieza/p/0707100384,0707100384,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-285-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-29-pieza/p/0707100385,0707100385,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-29-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-para-altas-temperaturas-talla-30-pieza/p/0707100386,0707100386,herramientas,urrea-botas-de-seguridad-para-altas-temperaturas-talla-30-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-25-pieza/p/0707100387,0707100387,herramientas,urrea-botas-de-seguridad-tacticas-talla-25-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-26-pieza/p/0707100388,0707100388,herramientas,urrea-botas-de-seguridad-tacticas-talla-26-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-27-pieza/p/0707100390,0707100390,herramientas,urrea-botas-de-seguridad-tacticas-talla-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-275-pieza/p/0707100391,0707100391,herramientas,urrea-botas-de-seguridad-tacticas-talla-275-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-265-pieza/p/0707100389,0707100389,herramientas,urrea-botas-de-seguridad-tacticas-talla-265-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-28-pieza/p/0707100392,0707100392,herramientas,urrea-botas-de-seguridad-tacticas-talla-28-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-29-pieza/p/0707100394,0707100394,herramientas,urrea-botas-de-seguridad-tacticas-talla-29-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-285-pieza/p/0707100393,0707100393,herramientas,urrea-botas-de-seguridad-tacticas-talla-285-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-tacticas-talla-30-pieza/p/0707100395,0707100395,herramientas,urrea-botas-de-seguridad-tacticas-talla-30-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-25-pieza/p/0707100396,0707100396,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-25-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-27-pieza/p/0707100399,0707100399,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-275-pieza/p/0707100400,0707100400,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-275-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-265-pieza/p/0707100398,0707100398,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-265-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-26-pieza/p/0707100397,0707100397,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-26-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-29-pieza/p/0707100403,0707100403,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-29-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-30-pieza/p/0707100404,0707100404,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-30-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-28-pieza/p/0707100401,0707100401,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-28-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-ultra-ligeras-talla-285-pieza/p/0707100402,0707100402,herramientas,urrea-botas-de-seguridad-ultra-ligeras-talla-285-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-25-pieza/p/0707100405,0707100405,herramientas,urrea-botas-de-seguridad-dielectricas-talla-25-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-26-pieza/p/0707100406,0707100406,herramientas,urrea-botas-de-seguridad-dielectricas-talla-26-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-265-pieza/p/0707100407,0707100407,herramientas,urrea-botas-de-seguridad-dielectricas-talla-265-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-27-pieza/p/0707100408,0707100408,herramientas,urrea-botas-de-seguridad-dielectricas-talla-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-275-pieza/p/0707100409,0707100409,herramientas,urrea-botas-de-seguridad-dielectricas-talla-275-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-28-pieza/p/0707100410,0707100410,herramientas,urrea-botas-de-seguridad-dielectricas-talla-28-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-285-pieza/p/0707100411,0707100411,herramientas,urrea-botas-de-seguridad-dielectricas-talla-285-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-30-pieza/p/0707100413,0707100413,herramientas,urrea-botas-de-seguridad-dielectricas-talla-30-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-29-pieza/p/0707100412,0707100412,herramientas,urrea-botas-de-seguridad-dielectricas-talla-29-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-31-pieza/p/0707100414,0707100414,herramientas,urrea-botas-de-seguridad-dielectricas-talla-31-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-de-seguridad-dielectricas-talla-32-pieza/p/0707100415,0707100415,herramientas,urrea-botas-de-seguridad-dielectricas-talla-32-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-24-pieza/p/0707100416,0707100416,herramientas,urrea-botas-industriales-con-casquillo-talla-24-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-27-pieza/p/0707100419,0707100419,herramientas,urrea-botas-industriales-con-casquillo-talla-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-29-pieza/p/0707100421,0707100421,herramientas,urrea-botas-industriales-con-casquillo-talla-29-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-30-pieza/p/0707100422,0707100422,herramientas,urrea-botas-industriales-con-casquillo-talla-30-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rojo-talla-mediano-pieza/p/0707100423,0707100423,herramientas,urrea-chaleco-rojo-talla-mediano-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-25-pieza/p/0707100417,0707100417,herramientas,urrea-botas-industriales-con-casquillo-talla-25-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-26-pieza/p/0707100418,0707100418,herramientas,urrea-botas-industriales-con-casquillo-talla-26-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rojo-talla-grande-pieza/p/0707100424,0707100424,herramientas,urrea-chaleco-rojo-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rojo-talla-extra-grande-pieza/p/0707100425,0707100425,herramientas,urrea-chaleco-rojo-talla-extra-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-botas-industriales-con-casquillo-talla-28-pieza/p/0707100420,0707100420,herramientas,urrea-botas-industriales-con-casquillo-talla-28-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rojo-talla-doble-extra-grande-pieza/p/0707100426,0707100426,herramientas,urrea-chaleco-rojo-talla-doble-extra-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-azul-talla-mediano-pieza/p/0707100427,0707100427,herramientas,urrea-chaleco-azul-talla-mediano-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-azul-talla-grande-pieza/p/0707100428,0707100428,herramientas,urrea-chaleco-azul-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rosa-talla-chico-pieza/p/0707100431,0707100431,herramientas,urrea-chaleco-rosa-talla-chico-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rosa-talla-mediano-pieza/p/0707100432,0707100432,herramientas,urrea-chaleco-rosa-talla-mediano-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-rosa-talla-grande-pieza/p/0707100433,0707100433,herramientas,urrea-chaleco-rosa-talla-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-contra-caidas-sencillo-talla-3640-pieza/p/0707100434,0707100434,herramientas,surtek-arnes-contra-caidas-sencillo-talla-3640-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-azul-talla-extra-grande-pieza/p/0707100429,0707100429,herramientas,urrea-chaleco-azul-talla-extra-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/urrea-chaleco-azul-talla-doble-extra-grande-pieza/p/0707100430,0707100430,herramientas,urrea-chaleco-azul-talla-doble-extra-grande-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-contra-caidas-sencillo-talla-4044-pieza/p/0707100435,0707100435,herramientas,surtek-arnes-contra-caidas-sencillo-talla-4044-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-rescate-con-cinturon-talla-3640-pieza/p/0707100438,0707100438,herramientas,surtek-arnes-de-rescate-con-cinturon-talla-3640-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-posicionamiento-con-cinturon-talla-3640-pieza/p/0707100436,0707100436,herramientas,surtek-arnes-de-posicionamiento-con-cinturon-talla-3640-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-posicionamiento-con-cinturon-talla-4044-pieza/p/0707100437,0707100437,herramientas,surtek-arnes-de-posicionamiento-con-cinturon-talla-4044-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-suspension-con-cinturon-talla-3640-pieza/p/0707100440,0707100440,herramientas,surtek-arnes-de-suspension-con-cinturon-talla-3640-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-suspension-con-cinturon-talla-4044-pieza/p/0707100441,0707100441,herramientas,surtek-arnes-de-suspension-con-cinturon-talla-4044-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-26-pieza/p/0707100444,0707100444,herramientas,surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-26-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-arnes-de-rescate-con-cinturon-talla-4044-pieza/p/0707100439,0707100439,herramientas,surtek-arnes-de-rescate-con-cinturon-talla-4044-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-24-pieza/p/0707100442,0707100442,herramientas,surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-24-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-25-pieza/p/0707100443,0707100443,herramientas,surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-25-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-27-pieza/p/0707100446,0707100446,herramientas,surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-27-pieza
https://www.construrama.com/catalogo/herramientas/seguridad-industrial/proteccion-corporal/surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-265-pieza/p/0707100445,0707100445,herramientas,surtek-botas-de-seguridad-dielectricas-casquillo-poliamida-265-pieza
